label1_id	text
已办值机，怎样取消？	17
天津航空电话	3
想查韩国的行程	2
飞机托运酒	20
定往返机票	14
取消座位，显示航空公司退款失败	17
国际航班可以查吗？	2
无法远商务舱座位	17
飞机晚点了，还是按照计划起飞的时间过安检吗？	16
怎么拿到发票	5
吹风机能托运吗	20
你们网站上能定机票吗	14
请问在哪里自助选择座位	17
儿同为什么不能办理值机	17
托运能带多少斤	20
咨询电话是多少？	3
如何和机场联系轮椅服务	9
选座位在手机值机里面吗？	17
常客卡是什么意思	11
有行李托运，可以网上值机吗	20
如何进入飞行模式？	16
明天早上从济南出发到桂林的航班，我为什么不能选座位呢	17
行程列表需认证才能看，我由于上述原因不能查看行程	6
办理选座	17
宠物托运	20
办理了电子登机牌还需要办托运手续吗	19
转一下人工服务	3
你好，我们买的同一班航班，为什么没有他的航班和我我们有误呢	2
旅豆如何转赠	10
怎么查自己的国际航班	2
为什么没有已买机票的信息	2
做的什么界面 真难看 感觉一点都没有档次	12
电子客票号只有六位 添加不了	17
长乐机场临时身份证办理	1
成都航空EU2270明天晚上21点45的航班现在不能帮别人值机吗？	17
我要取消我的订座	17
我的升舱订单怎么一直没有确认？	8
怎么打印发票	5
开具发票	5
您好我可以调下坐位吗？	17
预约同行人坐位可以吗	17
这里面不能买票吗？	14
我要如何查询我男朋友的航班	2
您好，国泰航空公司登机牌找不到13位的数字购票单号，手动添加的行程是几年前的了，座位编号不知能否查出。	17
怎么报销	5
还需要到窗口办理登机牌吗	17
eID电子身份证乘机	1
机场停止办理值机	17
如何买机票	14
手机软件何时可以办理值机	17
想问问哪排不是靠着飞机机翼的	17
南航会员卡绑定	11
东方航空公司客服。	3
我购买了两张机票，怎么只显示一张	2
我办理了升舱，怎么取消，有人工电话吗	8
请问6月14日BK2751天津飞杭州的航班为什么取消了？	0
机上是否有wifi如何查询	16
别人给自己买的机票可以查询吗	2
转人工服务	3
从长沙去日本到上海转机，行李需要在上海再次托运吗	16
身份证认证不了	6
孕妇可以在网上订票嘛	9
飞机票开放选座时间	17
加QQ群还没通过	16
无成人陪同儿童	17
请问，报销凭证是在机场打印还是发到登记的邮箱？	5
有约选座提前多久	17
注销账户受理	6
这是通过身份证提取行程的吗	2
我的行程没有出现在订单中	2
旅豆如何兑换	10
你好，现在提前一天不能值机选座吗	17
如何帮老人值机选座位，自己不在该航班	17
飞机上的餐是怎么安排的	16
同行人登机牌	19
找不到行程单号	5
厦门航空的客服电话	3
值机时所有显示绿色的座位都可以选吗？需要补钱吗？一般第一排至七排可以选吗？	17
电子客票行程单	5
你好 我上个月有个15号的飞行记录 南方航空的	2
我同时买了四张票	14
别人订的票我怎么查询航班信息	2
有病	12
常客卡有什么用	11
我之前买了一张到三亚的机票，换手了了，导致信息都没了，能帮忙查一下吗	0
什么都不能认证成功怎么办	6
托运行李破损	9
如何帮其他人买票	14
保险单在机场的何处去取	16
您好，请把和我一起出差的同事牟德生的登机牌发给我一下，报销需要提供，谢谢	5
电动剃须刀能托运吗	20
我的证件显示被其他账号使用，怎么办	6
航旅纵横的人工客服电话☎️？	3
化妆品可以托运多少	20
婴儿登机证件	1
你好，行李箱托运完坏了	9
请问可以在哪能找到同行人的值机信息呀	17
我今年初去马尔代夫旅游的行程为什么没有提取出来？	2
安全出口	17
坐飞机需要提前多久？	16
如何联系航班值机	17
你们的app真的好多问题	12
托运行李的重量？	20
手机办理值机提前多长时间	16
我想问下更新过的的航旅纵横如何选座	17
连接超时	16
预定座位	17
你电话是多少。	3
不能值机，怎么回事	17
你好！我就是本人为什么值机不下去	17
首都航空电话多少	3
能用护照买机票吗	1
怎么打印有单位抬头发票	5
我的认证显示失败	6
咋样可以查询到自己买的机票	2
如何查询联航的机票座位等级	14
常用联系人的添加	17
你好，可以开发票吗？	5
取消同行人选座	17
15周岁学生独自乘机手续如何办理	17
港澳通行证能否订票	14
携带物品要求在哪里查看？	20
我要如何帮别人值机选座	17
有电话客服么？	3
出生证明证件号	1
禁止携带的物品	20
任何选择座位号	17
航班保护中什么意思	17
小孩买票的规定	14
为什么不显示国际航班	2
我可以在此软件上给其它同行人员选座吗？	17
手机上弄过电子登机牌还能领纸质登机牌吗	19
情趣用品可以托运吗	20
航旅纵横和航旅纵横Pro有何区别？	16
为什么值机选不了座	17
出票了在哪选座位	17
电子登机牌没有扫描可以用嘛	19
如何确保一家三口人坐在一起？	17
我可以直接到机场买机票吗	14
如何查询本人能不能买飞机票	14
为什么机场控制人员要随意改我的值机座位	17
智障	12
护照查询机票	2
儿童证件	1
为什么我之前的行程有一部分没显示	2
怎样取消值机？	17
取消预约选座	17
为什么只能预约两个同行人的位置	17
如何查询两地间的飞行里程	16
为什么海航的同行家人不能选座	17
怎么我有一个7月6号的行程没显示呢	2
open票	16
怎么查别人是否帮我预定机票	2
怎么看过去的航班	2
怎样补打行程单	5
为什么无法录入家人证件一直显示证件格式不对	6
70岁以上老人乘飞机有什么要求？	9
已经预留了的座位，就不用值机了吗？	17
哪些不能带上飞机	20
珠海金湾机场怎么办理临时身份证	1
20寸行李箱可以不用托运	20
原来朋友用我的手机注册的账号，我想重新更改一下信息	6
我想查一下2018年12月8日我乘坐的航班	2
发票如何取得	5
电子认证怎么不行	6
手机值机为何收不到验证码	6
超过70岁的老人在网上买飞机票，要提供什么材料吗？	9
常用联系人在哪里添加	17
修改手机号码	6
怎么进行为他人选座？	17
现在这个选座最多能选几个	17
电子登机牌乘机后没有打印行程单	5
已经申请注销要多久	6
床上四件套能不能带上飞机	20
能否帮忙删除我的一个认证	6
为什么春秋航空不能值机	17
选座位页面在哪里	17
如何取消添加的同行人？	17
提示该航班在不支持手机选座	17
儿童六岁，怎样值机？	17
中国航空CA1239可以手机选座不	17
加不了QQ	16
我没有办理值机，app自动帮我办理值机了	17
书包能托运？	20
我的机票找不到了   可以用身份证查询几点的飞机吗	2
选座取消失败对不起	17
托运狗狗多少钱	20
可以帮别人选座吗	17
没有去南昌的机票显示	2
查询电子行程单	5
我刚才操作失误，证件需要重新认证，麻烦帮我取消现在的证件，那个是我爱人的名字	6
怎么退票？	16
飞行高度在哪里看的？	16
您好 电子发票怎么还不开啊	5
需要开发票	5
如何办理选座	17
身份证丢失驾驶证是否可以登记	1
请问我怎么选座位	17
身份认证提示已被其他人注册	6
托运多少钱	20
添加新证件显示证件类型	6
请问怎么改签	16
你好，可以打人工客服吗？	3
为什么我在其他国家的飞行记录没有显示	2
怎么看自己机票是否含餐？	16
额	13
如何帮别人办理电子登机牌	19
行李破损，提起赔偿不超过多少天	9
值机预约	17
为什么选座选了两个人只看到了一个人的	17
我通过携程订的航班无法显示?	2
狗狗可以托运吗	20
为何我不能值机？	17
注销需要多长时间	6
已出行的国际行程如何添加到我的航线图中呢？	2
报销单据	5
为何国际行程没有显示？	2
怎么选座位呢	17
护照验证失败	6
残疾人	9
1.2米的行李可以托运吗？	20
打印发票	5
国泰航空无法提取行程	2
回答不正确。你们有客服电话吗？	3
美联航如何添加行程	2
机票身份证号码对的名字不对能登机吗	14
购票	14
设置自动发送乘机证明	5
请问怎么取消值机	17
请问小孩怎么认证身份?我想选机票座位	17
我要从新选座	17
上机流程	17
已经买票的国际航班怎么添加并选座	17
你们有没有电话可以联系？	3
我要投诉你们	12
土耳其航空几点开始值机	16
开发票	5
能帮我查到机票吗	14
乘飞机可以带小孩推车吗？	20
请问座位信息页在哪里	17
为什么买的同一班飞机票，自己能在线值机其余的人就不行	17
荷兰航空 托运要求	20
忘记带身份证可以乘坐飞机吗	1
改坐位是点取消直机吗？	17
您好，累计的行程可以兑换里程或者机票吗	16
为什么有的座位是锁定的	17
服务电话	3
请问，这个是不是已经预选位置了，还需要确认一下吗	17
我都没有注册过、为什么显示我的信息已经被注册了	6
公务舱i舱可以进贵宾休息室吗	9
值机怎样操作	17
我可以预定一份儿童餐么	16
查询乘坐的航班	2
如何或许随行人员值机信息	17
为什么提示我非本人行程	17
我在这界面上传照片的时候却上传失败，且说网络繁忙，但我手机却又连了网的，请问是怎么回事？	16
老人可以乘坐飞机吗	9
手机App无法正常打开	16
地窝堡机场停车费怎样收取	9
行李箱损坏怎么办	9
我替朋友选好的值机如何取消？	17
有了电子登机牌 还能要求打印纸质登机牌吗	19
TT663今天航班取消了吗？	16
我在支付宝定机票怎么没显示	2
你好！怎么选座位？	17
我想查我的机票动态	2
人工服务电话	3
座位信息从哪里找来的	17
国外的航空公司能自动显示行程吗	2
脑梗可以坐飞机吗？	9
不能选座	17
东方航空长沙飞上海，再从上海转机到日本，需要出机场安检再从新进国际航班吗	4
为什么定了机票查不到行程	2
暂时不能选座	17
如何查询别人的机票有没有出票	2
请问只有免费托运行李额没有免费手提行李额	20
我要选座	17
飞机延误到晚上了，现在让通知正常值机？	16
从哪选座位	17
我已经支付宝快速认证，为什么看不到行程？	2
你好，我想问下我的航班显示是15号两点开放选座？为什么现在就可以选座位？	17
以添加QQ群，多久能通过	16
不是值机牌哦，是打印行程单或发票，哪里打印	5
只能选座三位吗？	17
*吗	7
我想问一下，通过姓名和身份证号能查询航班信息吗？	2
能不能用别人的手机号码进行认证	6
没有行李托运可以直接取票安检吗？	16
无法查询订票信息	2
我6.12的接机服务想开发票，行程怎么找不到了？	15
